CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
PHP,13.23,12.78,13.39,13.99,,2021.05.28 15:32:15
PHP,13.23,12.78,13.39,13.99,,2021.05.28 15:30:09
PHP,13.23,12.78,13.39,13.99,,2021.05.28 15:26:31
PHP,13.23,12.78,13.39,13.99,,2021.05.28 15:23:10
PHP,13.23,12.78,13.39,13.99,,2021.05.28 15:22:48
PHP,13.25,12.8,13.41,14.01,,2021.05.28 15:21:18
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:18:05
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:16:09
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:15:40
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:14:46
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:12:49
PHP,13.25,12.8,13.41,14.01,,2021.05.28 15:09:26
PHP,13.25,12.8,13.41,14.01,,2021.05.28 15:08:17
PHP,13.24,12.79,13.4,14,,2021.05.28 15:06:07
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:03:14
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:00:59
PHP,13.22,12.77,13.38,13.98,,2021.05.28 15:00:09
PHP,13.22,12.77,13.38,13.98,,2021.05.28 14:58:40
PHP,13.24,12.79,13.4,14,,2021.05.28 14:56:40
PHP,13.24,12.79,13.4,14,,2021.05.28 14:53:46
PHP,13.24,12.79,13.4,14,,2021.05.28 14:49:18
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:44:50
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:43:29
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:36:18
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:35:42
PHP,13.22,12.77,13.38,13.98,,2021.05.28 14:30:34
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:25:35
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:22:48
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:19:26
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:17:54
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:14:29
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:12:15
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:11:38
PHP,13.23,12.78,13.39,13.99,,2021.05.28 14:10:52
PHP,13.22,12.77,13.38,13.98,,2021.05.28 14:05:23
PHP,13.22,12.77,13.38,13.98,,2021.05.28 14:01:46
PHP,13.21,12.76,13.37,13.97,,2021.05.28 14:01:04
PHP,13.23,12.78,13.39,13.99,,2021.05.28 13:55:10
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:53:32
