CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
SEK,76.46,74.1,77.08,77.45,77.64,2021.05.27 09:12:46
SEK,76.48,74.12,77.1,77.47,77.64,2021.05.27 09:07:33
SEK,76.48,74.12,77.1,77.47,77.64,2021.05.27 08:53:26
SEK,76.48,74.12,77.1,77.47,77.64,2021.05.27 08:31:18
SEK,76.51,74.15,77.13,77.5,77.64,2021.05.27 08:14:39
SEK,76.51,74.15,77.13,77.5,77.64,2021.05.27 07:43:48
SEK,76.53,74.17,77.15,77.52,77.64,2021.05.27 07:29:43
SEK,76.53,74.17,77.15,77.52,77.64,2021.05.27 07:22:13
SEK,76.54,74.18,77.16,77.53,77.64,2021.05.27 07:03:34
SEK,76.58,74.22,77.2,77.57,77.64,2021.05.27 05:30:00
SEK,76.58,74.22,77.2,77.57,77.64,2021.05.27 05:30:00
SEK,76.58,74.22,77.2,77.57,77.64,2021.05.27 05:30:00
SEK,76.58,74.22,77.2,77.57,77.64,2021.05.27 00:00:05
