CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
NZD,463.02,448.74,466.28,472.69,463.17,2021.05.27 09:12:46
NZD,463.28,448.99,466.54,472.95,463.17,2021.05.27 09:07:33
NZD,462.77,448.49,466.03,472.43,463.17,2021.05.27 08:53:26
NZD,463.28,448.99,466.54,472.95,463.17,2021.05.27 08:31:18
NZD,463.6,449.3,466.86,473.28,463.17,2021.05.27 08:14:39
NZD,463.41,449.11,466.67,473.09,463.17,2021.05.27 07:43:48
NZD,463.6,449.3,466.86,473.28,463.17,2021.05.27 07:29:43
NZD,463.47,449.17,466.73,473.15,463.17,2021.05.27 07:22:13
NZD,463.47,449.17,466.73,473.15,463.17,2021.05.27 07:03:34
NZD,463.92,449.6,467.18,473.6,463.17,2021.05.27 05:30:00
NZD,463.92,449.6,467.18,473.6,463.17,2021.05.27 05:30:00
NZD,463.92,449.6,467.18,473.6,463.17,2021.05.27 05:30:00
NZD,463.92,449.6,467.18,473.6,463.17,2021.05.27 00:00:05
