CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
TWD,,22.17,,24.02,,2021.05.28 17:29:44
TWD,,22.17,,24.02,,2021.05.28 17:29:30
TWD,,22.17,,24.02,,2021.05.28 17:28:35
TWD,,22.16,,24.01,,2021.05.28 17:19:41
TWD,,22.17,,24.02,,2021.05.28 17:12:49
TWD,,22.17,,24.02,,2021.05.28 17:11:15
TWD,,22.17,,24.02,,2021.05.28 17:09:23
TWD,,22.17,,24.02,,2021.05.28 17:03:58
TWD,,22.17,,24.02,,2021.05.28 17:01:47
TWD,,22.17,,24.02,,2021.05.28 16:59:49
TWD,,22.18,,24.03,,2021.05.28 16:59:02
TWD,,22.18,,24.03,,2021.05.28 16:56:22
TWD,,22.17,,24.02,,2021.05.28 16:47:36
TWD,,22.18,,24.03,,2021.05.28 16:41:49
TWD,,22.18,,24.03,,2021.05.28 16:39:38
TWD,,22.18,,24.03,,2021.05.28 16:37:22
TWD,,22.19,,24.04,,2021.05.28 16:32:33
TWD,,22.18,,24.03,,2021.05.28 16:31:33
TWD,,22.18,,24.03,,2021.05.28 16:30:57
TWD,,22.19,,24.04,,2021.05.28 16:30:12
TWD,,22.18,,24.03,,2021.05.28 16:27:52
TWD,,22.18,,24.03,,2021.05.28 16:24:04
TWD,,22.18,,24.03,,2021.05.28 16:21:33
TWD,,22.18,,24.03,,2021.05.28 16:20:05
TWD,,22.18,,24.03,,2021.05.28 16:17:04
TWD,,22.18,,24.03,,2021.05.28 16:16:13
TWD,,22.18,,24.03,,2021.05.28 16:14:10
TWD,,22.18,,24.03,,2021.05.28 16:12:51
TWD,,22.17,,24.02,,2021.05.28 16:08:00
TWD,,22.17,,24.02,,2021.05.28 16:07:32
TWD,,22.17,,24.02,,2021.05.28 16:04:52
TWD,,22.17,,24.02,,2021.05.28 16:02:47
TWD,,22.18,,24.03,,2021.05.28 16:01:05
TWD,,22.17,,24.02,,2021.05.28 16:00:01
TWD,,22.18,,24.03,,2021.05.28 15:59:48
TWD,,22.18,,24.03,,2021.05.28 15:58:32
TWD,,22.19,,24.04,,2021.05.28 15:53:20
TWD,,22.19,,24.04,,2021.05.28 15:50:04
TWD,,22.19,,24.04,,2021.05.28 15:48:11
TWD,,22.19,,24.04,,2021.05.28 15:47:50
TWD,,22.19,,24.04,,2021.05.28 15:39:19
TWD,,22.2,,24.05,,2021.05.28 15:37:49
TWD,,22.19,,24.04,,2021.05.28 15:36:09
TWD,,22.2,,24.05,,2021.05.28 15:35:40
TWD,,22.19,,24.04,,2021.05.28 15:32:15
TWD,,22.2,,24.05,,2021.05.28 15:30:09
TWD,,22.2,,24.05,,2021.05.28 15:26:31
TWD,,22.19,,24.04,,2021.05.28 15:23:10
TWD,,22.2,,24.05,,2021.05.28 15:22:48
TWD,,22.19,,24.04,,2021.05.28 15:21:18
TWD,,22.2,,24.05,,2021.05.28 15:18:05
TWD,,22.19,,24.04,,2021.05.28 15:16:09
TWD,,22.19,,24.04,,2021.05.28 15:15:40
TWD,,22.19,,24.04,,2021.05.28 15:14:46
TWD,,22.19,,24.04,,2021.05.28 15:12:49
TWD,,22.19,,24.04,,2021.05.28 15:09:26
TWD,,22.19,,24.04,,2021.05.28 15:08:17
TWD,,22.19,,24.04,,2021.05.28 15:06:07
TWD,,22.18,,24.03,,2021.05.28 15:03:14
TWD,,22.17,,24.02,,2021.05.28 15:00:59
TWD,,22.17,,24.02,,2021.05.28 15:00:09
TWD,,22.17,,24.02,,2021.05.28 14:58:40
TWD,,22.17,,24.02,,2021.05.28 14:56:40
TWD,,22.17,,24.02,,2021.05.28 14:53:46
TWD,,22.17,,24.02,,2021.05.28 14:49:18
TWD,,22.17,,24.02,,2021.05.28 14:44:50
TWD,,22.17,,24.02,,2021.05.28 14:43:29
TWD,,22.16,,24.01,,2021.05.28 14:36:18
TWD,,22.18,,24.03,,2021.05.28 14:35:42
TWD,,22.16,,24.01,,2021.05.28 14:30:34
TWD,,22.17,,24.02,,2021.05.28 14:25:35
TWD,,22.16,,24.01,,2021.05.28 14:22:48
TWD,,22.16,,24.01,,2021.05.28 14:19:26
TWD,,22.13,,23.98,,2021.05.28 14:17:54
TWD,,22.1,,23.95,,2021.05.28 14:14:29
TWD,,22.15,,24,,2021.05.28 14:12:15
TWD,,22.17,,24.02,,2021.05.28 14:11:38
TWD,,22.13,,23.98,,2021.05.28 14:10:52
TWD,,22.13,,23.98,,2021.05.28 14:05:23
TWD,,22.14,,23.99,,2021.05.28 14:01:46
TWD,,22.13,,23.98,,2021.05.28 14:01:04
TWD,,22.11,,23.96,,2021.05.28 13:55:10
TWD,,22.13,,23.98,,2021.05.28 13:53:32
TWD,,22.13,,23.98,,2021.05.28 13:44:22
TWD,,22.15,,24,,2021.05.28 13:43:47
TWD,,22.12,,23.97,,2021.05.28 13:42:45
TWD,,22.13,,23.98,,2021.05.28 13:42:17
TWD,,22.15,,24,,2021.05.28 13:42:11
TWD,,22.07,,23.91,,2021.05.28 13:32:59
TWD,,22.15,,24,,2021.05.28 13:22:38
TWD,,22.15,,24,,2021.05.28 12:22:17
TWD,,22.17,,24.02,,2021.05.28 12:13:40
TWD,,22.12,,23.97,,2021.05.28 12:12:26
TWD,,22.08,,23.92,,2021.05.28 12:06:00
TWD,,22.08,,23.92,,2021.05.28 12:05:08
TWD,,22.15,,24,,2021.05.28 11:59:25
TWD,,22.16,,24.01,,2021.05.28 11:56:01
TWD,,22.02,,23.85,,2021.05.28 11:53:03
TWD,,22.13,,23.98,,2021.05.28 11:49:16
TWD,,22.17,,24.02,,2021.05.28 11:46:59
TWD,,22.01,,23.84,,2021.05.28 11:41:23
TWD,,22.16,,24.01,,2021.05.28 11:34:55
TWD,,22.15,,24,,2021.05.28 11:29:31
TWD,,22.17,,24.02,,2021.05.28 11:21:30
TWD,,22.18,,24.03,,2021.05.28 11:18:16
TWD,,22.17,,24.02,,2021.05.28 11:15:44
TWD,,22.17,,24.02,,2021.05.28 11:11:46
TWD,,22.16,,24.01,,2021.05.28 11:00:54
TWD,,22.16,,24.01,,2021.05.28 10:57:15
TWD,,22.16,,24.01,,2021.05.28 10:52:15
TWD,,22.18,,24.03,,2021.05.28 10:46:15
TWD,,22.23,,24.08,,2021.05.28 10:40:39
TWD,,22.17,,24.02,,2021.05.28 10:35:42
TWD,,22.17,,24.02,,2021.05.28 10:31:16
TWD,,22.14,,23.99,,2021.05.28 10:30:00
TWD,,22.16,,24.01,,2021.05.28 10:30:12
TWD,,22.14,,23.99,,2021.05.28 10:30:00
TWD,,22.14,,23.99,,2021.05.28 10:30:00
TWD,,22.14,,23.99,,2021.05.28 10:20:48
TWD,,22.16,,24.01,,2021.05.28 10:18:51
TWD,,22.15,,24,,2021.05.28 10:17:02
TWD,,22.13,,23.98,,2021.05.28 10:11:58
TWD,,22.13,,23.98,,2021.05.28 10:11:58
TWD,,22.13,,23.98,,2021.05.28 10:10:34
TWD,,22.15,,24,,2021.05.28 10:10:15
TWD,,22.15,,24,,2021.05.28 10:10:15
TWD,,22.15,,24,,2021.05.28 10:10:03
TWD,,22.14,,23.99,,2021.05.28 09:57:22
TWD,,22.13,,23.98,,2021.05.28 09:52:30
TWD,,22.15,,24,,2021.05.28 09:50:01
TWD,,22.15,,24,,2021.05.28 09:48:15
TWD,,22.15,,24,,2021.05.28 09:42:18
TWD,,22.15,,24,,2021.05.28 09:41:30
TWD,,22.16,,24.01,,2021.05.28 09:40:48
TWD,,22.15,,24,,2021.05.28 09:38:50
TWD,,22.15,,24,,2021.05.28 09:38:29
TWD,,22.15,,24,,2021.05.28 09:36:19
TWD,,22.16,,24.01,,2021.05.28 09:35:42
TWD,,22.15,,24,,2021.05.28 09:34:00
TWD,,22.14,,23.99,,2021.05.28 09:33:00
TWD,,22.14,,23.99,,2021.05.28 09:32:31
TWD,,22.16,,24.01,,2021.05.28 09:32:00
TWD,,22.16,,24.01,,2021.05.28 09:31:51
TWD,,22.17,,24.02,,2021.05.28 09:19:30
TWD,,22.19,,24.04,,2021.05.28 09:19:18
TWD,,22.17,,24.02,,2021.05.28 09:18:29
TWD,,22.15,,24,,2021.05.28 09:10:21
TWD,,22.15,,24,,2021.05.28 08:58:35
TWD,,22.16,,24.01,,2021.05.28 08:27:06
TWD,,22.15,,24,,2021.05.28 07:41:26
TWD,,22.11,,23.96,,2021.05.28 07:33:22
TWD,,22.11,,23.96,,2021.05.28 07:30:49
TWD,,22.11,,23.96,,2021.05.28 07:24:36
TWD,,22.11,,23.96,,2021.05.28 06:50:09
TWD,,22.14,,23.99,,2021.05.28 05:30:00
TWD,,22.14,,23.99,,2021.05.28 05:30:00
TWD,,22.14,,23.99,,2021.05.28 05:30:00
TWD,,22.14,,23.99,,2021.05.28 00:00:05
TWD,,22.14,,23.99,,2021.05.27 23:34:24
TWD,,22.14,,23.99,,2021.05.27 23:34:24
TWD,,22.14,,23.99,,2021.05.27 23:34:24
TWD,,22.15,,24,,2021.05.27 23:19:31
TWD,,22.13,,23.98,,2021.05.27 23:00:08
TWD,,22.15,,24,,2021.05.27 22:43:02
TWD,,22.15,,24,,2021.05.27 21:45:57
TWD,,22.15,,24,,2021.05.27 21:31:11
TWD,,22.15,,24,,2021.05.27 21:12:02
TWD,,22.15,,24,,2021.05.27 21:08:35
TWD,,22.15,,24,,2021.05.27 21:06:13
TWD,,22.16,,24.01,,2021.05.27 20:51:22
TWD,,22.16,,24.01,,2021.05.27 20:51:16
TWD,,22.15,,24,,2021.05.27 20:45:41
TWD,,22.16,,24.01,,2021.05.27 20:40:37
TWD,,22.16,,24.01,,2021.05.27 20:40:27
TWD,,22.16,,24.01,,2021.05.27 20:27:38
TWD,,22.15,,24,,2021.05.27 20:25:20
TWD,,22.15,,24,,2021.05.27 20:19:23
TWD,,22.15,,24,,2021.05.27 20:15:34
TWD,,22.15,,24,,2021.05.27 20:15:25
TWD,,22.16,,24.01,,2021.05.27 20:08:19
TWD,,22.16,,24.01,,2021.05.27 20:08:06
TWD,,22.15,,24,,2021.05.27 20:00:27
TWD,,22.15,,24,,2021.05.27 19:48:50
TWD,,22.15,,24,,2021.05.27 19:48:28
TWD,,22.15,,24,,2021.05.27 19:46:49
TWD,,22.15,,24,,2021.05.27 19:41:26
TWD,,22.15,,24,,2021.05.27 19:28:24
TWD,,22.15,,24,,2021.05.27 19:26:14
TWD,,22.15,,24,,2021.05.27 18:40:47
TWD,,22.15,,24,,2021.05.27 18:28:17
TWD,,22.14,,23.99,,2021.05.27 18:17:17
TWD,,22.14,,23.99,,2021.05.27 18:12:46
TWD,,22.15,,24,,2021.05.27 17:38:32
TWD,,22.14,,23.99,,2021.05.27 17:29:28
TWD,,22.14,,23.99,,2021.05.27 17:25:47
TWD,,22.13,,23.98,,2021.05.27 17:02:39
TWD,,22.13,,23.98,,2021.05.27 17:00:06
TWD,,22.14,,23.99,,2021.05.27 16:59:34
TWD,,22.13,,23.98,,2021.05.27 16:57:50
TWD,,22.14,,23.99,,2021.05.27 16:56:29
TWD,,22.13,,23.98,,2021.05.27 16:47:22
TWD,,22.14,,23.99,,2021.05.27 16:37:14
