CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
AUD,492.57,477.26,496.19,498.39,495.53,2021.05.27 09:30:56
AUD,492.53,477.23,496.15,498.35,495.53,2021.05.27 09:30:38
AUD,491.98,476.69,495.6,497.8,495.53,2021.05.27 09:24:03
AUD,492.05,476.76,495.67,497.87,495.53,2021.05.27 09:23:55
AUD,492.3,477,495.92,498.12,496.88,2021.05.27 09:12:46
AUD,492.49,477.19,496.11,498.31,496.88,2021.05.27 09:07:33
AUD,492.24,476.95,495.86,498.06,496.88,2021.05.27 08:53:26
AUD,492.69,477.38,496.31,498.51,496.88,2021.05.27 08:31:18
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 08:14:39
AUD,493,477.68,496.62,498.82,496.88,2021.05.27 07:43:48
AUD,493.07,477.75,496.69,498.89,496.88,2021.05.27 07:29:43
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 07:22:13
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 07:03:34
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 05:30:00
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 05:30:00
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 05:30:00
AUD,492.94,477.62,496.56,498.76,496.88,2021.05.27 00:00:05
