CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
JPY,5.8329,5.6517,5.8758,5.8849,5.892,2021.05.27 09:12:46
JPY,5.8334,5.6521,5.8763,5.8854,5.892,2021.05.27 09:07:33
JPY,5.8345,5.6532,5.8774,5.8865,5.892,2021.05.27 08:53:26
JPY,5.8329,5.6517,5.8758,5.8849,5.892,2021.05.27 08:31:18
JPY,5.8351,5.6538,5.878,5.8871,5.892,2021.05.27 08:14:39
JPY,5.8345,5.6532,5.8774,5.8865,5.892,2021.05.27 07:43:48
JPY,5.8356,5.6543,5.8785,5.8876,5.892,2021.05.27 07:29:43
JPY,5.8356,5.6543,5.8785,5.8876,5.892,2021.05.27 07:22:13
JPY,5.8356,5.6543,5.8785,5.8876,5.892,2021.05.27 07:03:34
JPY,5.8393,5.6578,5.8822,5.8913,5.892,2021.05.27 05:30:00
JPY,5.8393,5.6578,5.8822,5.8913,5.892,2021.05.27 05:30:00
JPY,5.8393,5.6578,5.8822,5.8913,5.892,2021.05.27 05:30:00
JPY,5.8393,5.6578,5.8822,5.8913,5.892,2021.05.27 00:00:05
