CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
TRY,75.3,71.61,75.9,87.15,75.74,2021.05.27 09:30:38
TRY,75.27,71.58,75.87,87.12,75.74,2021.05.27 09:24:03
TRY,75.27,71.58,75.87,87.12,75.74,2021.05.27 09:23:55
TRY,75.24,71.55,75.84,87.08,75.83,2021.05.27 09:12:46
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 09:07:33
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 08:53:26
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 08:31:18
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 08:14:39
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 07:43:48
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 07:29:43
TRY,75.27,71.58,75.87,87.12,75.83,2021.05.27 07:22:13
TRY,75.37,71.67,75.97,87.23,75.83,2021.05.27 07:03:34
TRY,75.37,71.67,75.97,87.23,75.83,2021.05.27 05:30:00
TRY,75.37,71.67,75.97,87.23,75.83,2021.05.27 05:30:00
TRY,75.37,71.67,75.97,87.23,75.83,2021.05.27 05:30:00
TRY,75.37,71.67,75.97,87.23,75.83,2021.05.27 00:00:05
