CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
CAD,525.19,508.61,529.06,531.4,531.3,2021.05.27 09:07:33
CAD,524.84,508.27,528.71,531.05,531.3,2021.05.27 08:53:26
CAD,525.1,508.52,528.97,531.31,531.3,2021.05.27 08:31:18
CAD,525.41,508.82,529.29,531.62,531.3,2021.05.27 08:14:39
CAD,524.97,508.4,528.84,531.18,531.3,2021.05.27 07:43:48
CAD,525.23,508.65,529.1,531.44,531.3,2021.05.27 07:29:43
CAD,525.15,508.57,529.02,531.36,531.3,2021.05.27 07:22:13
CAD,525.02,508.45,528.89,531.23,531.3,2021.05.27 07:03:34
CAD,525.89,509.29,529.77,532.1,531.3,2021.05.27 05:30:00
CAD,525.89,509.29,529.77,532.1,531.3,2021.05.27 05:30:00
CAD,525.89,509.29,529.77,532.1,531.3,2021.05.27 05:30:00
CAD,525.89,509.29,529.77,532.1,531.3,2021.05.27 00:00:05
